object_counts,gpu_elapsed_time,physics_update_elapsed_time,render_elapsed_time
73200,4812.7,5295,1533
73220,4775.33,5269,1514
73240,4740.64,5218,1621
73260,4779.52,5261,1663
73280,4779.94,5299,1636
73300,4797.06,5295,1643
73320,4780.22,5301,1534
73340,4800.96,5284,1598
73360,4788.29,5287,1643
73380,4816.13,5322,1560
73400,4783.52,5265,1627
73420,4800.58,5304,1611
73440,4757.38,5229,1655
73460,4789.63,5264,1606
73480,4737.28,5228,1544
73500,4770.18,5303,1700
73520,4783.2,5335,1460
73540,4794.91,5362,1541
73560,4765.98,5267,1949
73580,4772.35,5259,1948
73600,4773.25,5254,2011
73620,4845.25,5331,1959
73640,4783.04,5271,1892
73660,4801.95,5309,2064
73680,4814.08,5317,1918
73700,4815.84,5289,1976
73720,4828.1,5348,2015
73740,4816.67,5307,1895
73760,4837.76,5322,2079
73780,4843.26,5322,1943
73800,4831.39,5312,1968
73820,4850.82,5327,1991
73840,4840.38,5341,1804
73860,4861.6,5346,2364
73880,4863.04,5366,1908
73900,4892.51,5385,2005
73920,4851.52,5362,1913
73940,4883.04,5384,2018
73960,4835.42,5367,1284
73980,4853.63,5363,1536
74000,4868.8,5387,1779
74020,4801.15,5315,2045
74040,4818.21,5301,2016
74060,4830.88,5315,2005
74080,4854.94,5393,1972
74100,4811.97,5316,1954
74120,4806.14,5301,2020
74140,4780.29,5280,1932
74160,4800.13,5283,1959
74180,4857.31,5340,1937
74200,4807.46,5286,1918
74220,4795.55,5284,1867
74240,4821.6,5307,1938
74260,4819.14,5329,1943
74280,4814.56,5308,2017
74300,4825.28,5358,1861
74320,4850.88,5346,2087
74340,4842.88,5580,1956
74360,4857.66,5582,2030
74380,4819.94,5318,2078
74400,4820.61,5543,1359
74420,4851.42,5694,1913
74440,4811.1,5320,2024
74460,4874.43,5365,1991
74480,4847.49,5346,1999
74500,4856.16,5362,1993
74520,4828.1,5359,2082
74540,4866.72,5385,1913
74560,4875.23,5359,1970
74580,4865.22,5384,2016
74600,4906.05,5423,1921
74620,4848.45,5335,2068
74640,4867.65,5588,1883
74660,4876.7,5602,1978
74680,4859.58,5391,1910
74700,4897.76,5382,1871
74720,4898.94,5620,2075
74740,4823.65,5360,2148
74760,4767.62,5274,1958
74780,4766.88,5323,2001
74800,4734.43,5283,1980
74820,4705.92,5220,1816
74840,4769.12,5515,1227
74860,4746.08,5522,1807
74880,4756.83,5482,1974
74900,4743.87,5461,1853
74920,4757.06,5473,2146
74940,4724.22,5213,1928
74960,4779.52,5300,2030
74980,4745.5,5280,2404
75000,4715.78,5251,1872
75020,4768.45,5257,1785
75040,4804.38,5371,2001
75060,4845.6,5379,1860
75080,4820.03,5390,1961
75100,4846.91,5358,2049
75120,4895.42,5410,1855
75140,4924.16,5404,1989
75160,4846.98,5336,2001
75180,4853.25,5352,1962
75200,4819.74,5340,2069
75220,4893.38,5397,1903
75240,4903.23,5405,1919
75260,4921.79,5433,1943
75280,4900.86,5425,1400
75300,4901.5,5399,2031
75320,4886.4,5392,1847
75340,4943.84,5431,2063
75360,4901.7,5489,2075
75380,4918.4,5639,1803
75400,4857.54,5355,2058
75420,4893.89,5649,2120
75440,4875.42,5389,2074
75460,4860.22,5591,1866
75480,5223.07,5796,1881
75500,4846.56,5589,2017
75520,4883.36,5438,2029
75540,4806.56,5321,1805
75560,4796.48,5551,2001
75580,4819.9,5348,1766
75600,4830.05,5360,2094
75620,4812.35,5306,2015
75640,4809.34,5299,2172
75660,4835.26,5353,1997
75680,4807.07,5357,1980
75700,4800.06,5300,2058
75720,4802.27,5337,1356
75740,4809.22,5361,1733
75760,4821.7,5385,2129
75780,4870.66,5368,1905
75800,4819.84,5314,2056
75820,4799.14,5328,1986
75840,4791.14,5314,1913
75860,4827.46,5320,1948
75880,4822.27,5321,2001
75900,4851.84,5380,2028
75920,4846.72,5340,2060
75940,4901.98,5408,1829
75960,4911.65,5438,2066
75980,4905.31,5781,2007
76000,4817.89,5379,2096
76020,4857.6,5643,2256
76040,4873.41,5682,2120
76060,4831.97,5413,2053
76080,4825.92,5366,1990
76100,4855.65,5365,1873
76120,4813.02,5331,1994
76140,4832.22,5386,1840
76160,4823.1,5579,1216
76180,4843.04,5343,1613
76200,4700.61,5219,1780
76220,4720.19,5203,1981
76240,4738.27,5236,2006
76260,4713.82,5449,2020
76280,4718.53,5470,2119
76300,4675.81,5201,1954
76320,4692.8,5229,12802
76340,5836.93,6549,2412
76360,4706.4,5462,2085
76380,4738.4,5470,1988
76400,4700.99,5570,2527
76420,4704.42,5560,2093
76440,4728.8,5249,1965
76460,4711.97,5227,1917
76480,4712.19,5202,2034
76500,4731.07,5238,1881
76520,4728.8,5220,1994
76540,4701.47,5201,1876
76560,4704.48,5232,1975
76580,4715.68,5257,2004
76600,4707.3,5189,1454
76620,4763.58,5317,1463
76640,4691.07,5207,1445
76660,4718.24,5203,1784
76680,4678.05,5183,2329
76700,4710.88,5226,1926
76720,4710.59,5237,2076
76740,4696.51,5199,1941
76760,4718.91,5209,1927
76780,4739.17,5234,2046
76800,4753.28,5262,1997
76820,4786.43,5287,1869
76840,4746.88,5241,1925
76860,4766.75,5266,2027
76880,4753.34,5258,2044
76900,4803.3,5335,1992
76920,4763.39,5271,1977
76940,4771.52,5273,1892
76960,4754.27,5249,2109
76980,4755.3,5253,2032
77000,4817.31,5320,1927
77020,4774.02,5278,1926
77040,4772.54,5306,1278
77060,4810.72,5307,1976
77080,4819.87,5352,2200
77100,4785.5,5286,2077
77120,4762.69,5300,1737
77140,4778.85,5283,1999
77160,4791.97,5296,1890
77180,4786.69,5285,1993
77200,4764.9,5265,1890
77220,4800.7,5300,2082
77240,4774.59,5270,1954
77260,4774.85,5300,2012
77280,4832.8,5332,2322
77300,4793.22,5303,2047
77320,4802.88,5289,2008
77340,4788.83,5278,1975
77360,4812.93,5332,1859
77380,4830.46,5324,1868
77400,4819.36,5324,1986
77420,4803.42,5299,2102
77440,4806.98,5291,2157
77460,4812.58,5325,2121
77480,4787.84,5361,1594
77500,4827.52,5344,1560
77520,4904.35,5411,1839
77540,4847.01,5345,1987
77560,4792.38,5287,2103
77580,4820.06,5315,1902
77600,4793.44,5307,2151
77620,4789.89,5304,1961
77640,4832.06,5337,2008
77660,4834.85,5359,1940
77680,4819.42,5576,2110
77700,4808.8,5331,1993
77720,4874.85,5387,2117
77740,4810.4,5310,1959
77760,4859.62,5347,1925
77780,4813.79,5319,1943
77800,4825.5,5325,2102
77820,4811.01,5310,1955
77840,4835.17,5370,1890
77860,4805.86,5305,2014
77880,4805.95,5325,1998
77900,4826.72,5346,1940
77920,4869.38,5407,1479
77940,4869.44,5378,1928
77960,4834.05,5330,1953
77980,4798.69,5332,2032
78000,4823.58,5329,2002
78020,4827.78,5326,1907
78040,4849.47,5349,2082
78060,4844.77,5347,2050
78080,4839.55,5339,1969
78100,4836.26,5352,1937
78120,4833.02,5411,2393
78140,4807.42,5339,1905
78160,4842.24,5387,2116
78180,4860.77,5352,2040
78200,4816.99,5323,1933
78220,4801.92,5296,1998
78240,4834.02,5336,1961
78260,4818.21,5559,2135
78280,4832.54,5366,2128
78300,4806.21,5334,1935
78320,4811.74,5605,2195
78340,4801.18,5311,1890
78360,4804.48,5355,1396
78380,4812.67,5330,1542
78400,4781.25,5301,1947
78420,4802.14,5302,1996
78440,4778.72,5360,2063
78460,4860.32,5368,12454
78480,5939.17,6797,2437
78500,4835.9,5625,2009
78520,4846.11,5643,2203
78540,4855.58,5426,2392
78560,4894.46,5435,1978
78580,4875.23,5430,2099
78600,4751.46,5510,2059
78620,4755.26,5284,2094
78640,4843.62,5584,2091
78660,4791.87,5341,1857
78680,4831.26,5324,2027
78700,4791.87,5332,1838
78720,4891.49,5436,1945
78740,4825.38,5369,2097
78760,4849.95,5596,2016
78780,4788.42,5302,1924
78800,4799.74,5337,1437
78820,4818.72,5368,2044
78840,4764.16,5314,1930
78860,4759.23,5271,1942
78880,4781.25,5322,2075
78900,4775.26,5312,1884
78920,4822.66,5415,1944
78940,4803.97,5299,2032
78960,4849.28,5630,2141
78980,4806.59,5340,2269
79000,4862.69,5380,2088
79020,4825.79,5335,1893
79040,4858.08,5354,1970
79060,4837.09,5363,1956
79080,4782.18,5290,2110
79100,4789.22,5299,2082
79120,4787.74,5307,2134
79140,4760.06,5283,2059
79160,4781.02,5280,1947
79180,4774.4,5280,1929
79200,4803.14,5333,2004
79220,4772.1,5293,2008
79240,4761.31,5287,1300
79260,4776.16,5301,1846
79280,4753.7,5263,2031
79300,4749.22,5270,2028
79320,4744,5266,1916
79340,4789.22,5310,2105
79360,4817.6,5320,2095
79380,4780.54,5314,2089
79400,4798.14,5321,2065
79420,4841.57,5360,2070
79440,4829.09,5342,1977
79460,4830.82,5547,2053
79480,4853.41,5372,1881
79500,4820.86,5322,1945
79520,4824.32,5570,1930
79540,4823.65,5561,2157
79560,4786.46,5337,2032
79580,4807.97,5579,2130
79600,4789.44,5307,2032
79620,4850.02,5375,2017
79640,4787.71,5302,2101
79660,4793.18,5337,2155
79680,4795.68,5331,1273
79700,4757.79,5372,2072
79720,4751.52,5270,2024
79740,4806.08,5413,2063
79760,4819.1,5338,2037
79780,4749.28,5304,2041
79800,4804.42,5556,2047
79820,4796.45,5313,2000
79840,4777.41,5307,1957
79860,4765.38,5286,2151
79880,4789.28,5298,1990
79900,4806.3,5693,2073
79920,4790.02,5340,2051
79940,4815.49,5574,2309
79960,4813.02,5332,2048
79980,4783.52,5533,2047
80000,4760.1,5295,2084
80020,4813.31,5338,2078
80040,4797.63,5339,1886
80060,4812.8,5320,2063
80080,4801.79,5307,1881
80100,4766.05,5406,2085
80120,4781.41,5302,1296
80140,4822.91,5366,1933
80160,4767.36,5324,1673
80180,4784.61,5301,1564
80200,4778.56,5317,1733
80220,4766.94,5321,1709
80240,4793.57,5315,1620
80260,4814.88,5315,1660
80280,4808.48,5317,1686
80300,4805.57,5317,1632
80320,4808.86,5324,1872
80340,4800.64,5331,1602
80360,4814.85,5332,1698
80380,4813.76,5326,1708
80400,4819.04,5332,1632
80420,4812.42,5462,1626
80440,4827.46,5364,1746
80460,4847.33,5428,1751
80480,4827.9,5371,1657
80500,4850.66,5364,1601
80520,4865.92,5382,11979
80540,5988.29,6762,1524
80560,4887.94,5543,1540
80580,4840.96,5482,1318
80600,4933.76,5449,1699
80620,4917.28,5445,2009
80640,4873.18,5431,2039
80660,4925.06,5581,2011
80680,4925.7,5478,2215
80700,4912.51,5445,2022
80720,4889.22,5422,2039
80740,4897.98,5407,2077
80760,4787.33,5290,1909
80780,4768.7,5277,2056
80800,4778.3,5536,2055
80820,4758.82,5290,2062
80840,4758.66,5286,2043
80860,4789.44,5310,1965
80880,4793.92,5307,2021
80900,4729.47,5308,1976
80920,4759.68,5292,2147
80940,4759.87,5280,1989
80960,4737.63,5285,2046
80980,4746.78,5269,1972
81000,4746.91,5278,1361
81020,4740.7,5281,2058
81040,4729.47,5286,1863
81060,4738.91,5296,1741
81080,4722.91,5259,1811
81100,4805.12,5312,1780
81120,4797.06,5313,1667
81140,4727.33,5274,1684
81160,4788.26,5347,1702
81180,4834.82,5379,1838
81200,4798.24,5334,1903
81220,4792.1,5303,1634
81240,4804.16,5313,1751
81260,4810.5,5316,1675
81280,4823.14,5335,1817
81300,4798.59,5443,1835
81320,4838.27,5394,1766
81340,4811.46,5467,1660
81360,4833.34,5364,1662
81380,4851.55,5612,1705
81400,4873.41,5387,1801
81420,4786.85,5560,1637
81440,4777.34,5309,1498
81460,4797.25,5362,1551
81480,4779.46,5310,2113
81500,4788.61,5313,2120
81520,4793.95,5333,1937
81540,4752.8,5267,1926
81560,4792.96,5307,2040
81580,4757.6,5305,1997
81600,4779.65,5319,2086
81620,4757.15,5301,2035
81640,4739.68,5288,2007
81660,4767.46,5525,2030
81680,4789.22,5355,2073
81700,4778.4,5285,2114
81720,4805.18,5311,1956
81740,4777.38,5336,2069
81760,4747.81,5515,2075
81780,4764.7,5294,2007
81800,4762.5,5279,2067
81820,4783.3,5305,2001
81840,4787.62,5510,2080
81860,4751.14,5267,2039
81880,4780.03,5316,1460
81900,4786.69,5292,1794
81920,4779.55,5301,1635
81940,4794.59,5304,1624
81960,4827.2,5399,1739
81980,4780.83,5346,1639
82000,4765.6,5348,1780
82020,4835.07,5443,1653
82040,4836,5351,1546
82060,4823.62,5367,1664
82080,4851.01,5389,1612
82100,4842.98,5357,1700
82120,4815.74,5509,1662
82140,4876.35,5401,1613
82160,4819.84,5329,1611
82180,4857.41,5368,1600
82200,4882.82,5421,1698
82220,4877.31,5443,1712
82240,4843.52,5455,1569
82260,4855.07,5380,1650
82280,4877.41,5449,1625
82300,4882.18,5624,1678
82320,4944.26,5468,1424
82340,4881.86,5524,1587
82360,4868.22,5435,2173
82380,4882.46,5436,2178
82400,4863.55,5435,2014
82420,4899.87,5443,2041
82440,4931.55,5691,2112
82460,4831.17,5373,2153
82480,4869.06,5637,2314
82500,4851.42,5632,2134
82520,4824.22,5628,12669
82540,6027.9,6796,2009
82560,4847.07,5744,2287
82580,4850.4,5620,2142
82600,4881.76,5414,2144
82620,4862.08,5409,2133
82640,4860.51,5626,1969
82660,4872.8,5405,2023
82680,4787.17,5403,2066
82700,4858.05,5621,2079
82720,4776.61,5319,2124
82740,4773.92,5531,1951
82760,4775.84,5525,1297
82780,4812.9,5561,1700
82800,4820.58,5581,1843
82820,4774.24,5522,2231
82840,4796.42,5566,2045
82860,4809.09,5364,2013
82880,4754.08,5277,1933
82900,4795.39,5365,1981
82920,4739.87,5281,2071
82940,4780.83,5312,2124
82960,4780.19,5342,1991
82980,4792.19,5328,2115
83000,4802.14,5315,2001
83020,4769.98,5315,2145
83040,4789.02,5308,2078
83060,4756.86,5520,2058
83080,4726.3,5275,2057
83100,4717.06,5257,1965
83120,4726.46,5243,2078
83140,4740.61,5308,1921
83160,4725.63,5275,1946
83180,4762.82,5278,2090
83200,4803.87,5541,1537
83220,4762.43,5282,1942
83240,4780.51,5298,1720
83260,4772.58,5338,1739
83280,4751.36,5492,1660
83300,4755.1,5307,1695
83320,4774.78,5433,1576
83340,4792.61,5344,1684
83360,4834.59,5390,1650
83380,4796.86,5360,1766
83400,4789.31,5323,1749
83420,4811.07,5339,1599
83440,4808.86,5376,1740
83460,4895.74,5426,1691
83480,4815.01,5346,1677
83500,4826.66,5384,1928
83520,4846.53,5420,1726
83540,4825.76,5413,1909
83560,4836.51,5416,1721
83580,4910.43,5501,1722
83600,4844.29,5410,1782
83620,4881.73,5412,1637
83640,4881.57,5400,1588
83660,4867.52,5379,1385
83680,4859.97,5380,1943
83700,4836.35,5398,2148
83720,4873.09,5436,2132
83740,4847.55,5389,2093
83760,4838.53,5358,2104
83780,4804.8,5320,2081
83800,4877.22,5427,2134
83820,4883.55,5443,2056
83840,4885.18,5652,2176
83860,4859.23,5386,2077
83880,4836.48,5731,2252
83900,4741.15,5514,2161
83920,4756.74,5290,2188
83940,4735.58,5527,2231
83960,4795.36,5348,2108
83980,4729.41,5531,2012
84000,4756.54,5521,2251
84020,4803.23,5584,2100
84040,4796.9,5323,2054
84060,4762.94,5313,2031
84080,4758.82,5490,1433
84100,4771.65,5325,1877
84120,4782.98,5299,1607
84140,4765.57,5285,1604
84160,4824.67,5363,1652
84180,4816.35,5504,1632
84200,4798.88,5340,1671
84220,4813.18,5346,1669
84240,4797.76,5373,1578
84260,4775.87,5324,1673
84280,4850.56,5391,1611
84300,4789.06,5360,2405
84320,4761.34,5281,1678
84340,4788.7,5314,1605
84360,4801.66,5322,1651
84380,4796.83,5323,1571
84400,4754.69,5275,1743
84420,4718.94,5407,2639
84440,4746.4,5514,1595
84460,4781.02,5295,1683
84480,4760.22,5290,1652
84500,4780.58,5362,1575
84520,4762.75,5330,1495
84540,4748.06,5297,1962
84560,4742.94,5288,2108
84580,4732.42,5268,2159
84600,4732.8,5291,1943
84620,4746.37,5406,2128
84640,4725.63,5488,2035
84660,4726.05,5493,2292
84680,4738.24,5302,2167
84700,4766.62,5542,2191
84720,4760.54,5314,2138
84740,4744.8,5521,2206
84760,4725.47,5281,2049
84780,4735.52,5320,2254
84800,4749.47,5298,2117
84820,4714.3,5246,12332
84840,5840.35,6652,1994
84860,4763.68,5319,2423
84880,4727.23,5248,2125
84900,4741.25,5284,2126
84920,4763.78,5360,2235
84940,4727.81,5289,2162
84960,4761.31,5296,1378
84980,4760.03,5295,1906
85000,4752.51,5366,2004
85020,4781.18,5320,2046
85040,4747.14,5278,2198
85060,4778.5,5308,1938
85080,4768.61,5300,2170
85100,4739.97,5351,2050
85120,4818.3,5369,2027
85140,4774.59,5328,2091
85160,4834.94,5382,2075
85180,4800.29,5331,2002
85200,4801.54,5324,1997
85220,4842.69,5375,2098
85240,4838.3,5363,2083
85260,4800.61,5339,1979
85280,4830.11,5376,2211
85300,4817.76,5373,2090
85320,4785.09,5331,2098
85340,4839.33,5413,2160
85360,4814.62,5341,2033
85380,4830.75,5368,2192
85400,4787.9,5309,1483
85420,4809.66,5339,1869
85440,4835.01,5361,1744
85460,4850.88,5378,1704
85480,4809.95,5348,1853
85500,4803.23,5341,1763
85520,4784.96,5322,1938
85540,4784.9,5314,1853
85560,4788.83,5349,1761
85580,4836.03,5424,1896
85600,4790.4,5317,1842
85620,4809.25,5359,1965
85640,4825.09,5360,1851
85660,4837.76,5383,1747
85680,4828.26,5366,1871
85700,4817.82,5353,1882
85720,4820.45,5355,1714
85740,4833.92,5542,1929
85760,4838.4,5411,1812
85780,5154.3,5728,1748
85800,4845.44,5639,1751
85820,4856.67,5399,1687
85840,4864.9,5628,1460
85860,4850.43,5619,1381
85880,4827.36,5352,1783
85900,4872.45,5680,2256
85920,4867.97,5649,2065
85940,4832.48,5401,2176
85960,4850.75,5397,2063
85980,4863.26,5438,1982
86000,4825.76,5433,2287
86020,4855.62,5439,2259
86040,4834.27,5423,2248
86060,4837.44,5386,2028
86080,4909.66,5439,2028
86100,4859.71,5399,2211
86120,4833.76,5406,2229
86140,4814.11,5365,2220
86160,4856.32,5398,2115
86180,4858.88,5403,2260
86200,4853.54,5388,2165
86220,4832.19,5389,2086
86240,4839.36,5425,2118
86260,4818.11,5369,2141
86280,4724.51,5271,1485
86300,4749.28,5292,1945
86320,4773.79,5305,1873
86340,4744.16,5268,1903
86360,4710.37,5483,1839
86380,4762.85,5300,1757
86400,4730.53,5300,1944
86420,4725.12,5271,1840
86440,4760.64,5326,1773
86460,4733.09,5298,1855
86480,4744.42,5311,1678
86500,4721.41,5274,1748
86520,4777.18,5359,1721
86540,4760.7,5413,1676
86560,4762.78,5423,1753
86580,4736.16,5262,1752
86600,4738.59,5351,1766
86620,4772.35,5324,1818
86640,4788.64,5323,1737
86660,4761.73,5301,1838
86680,4796.16,5383,1873
86700,4769.63,5317,1714
86720,5448.96,6014,1629
86740,4727.62,5288,1572
86760,4756.38,5293,2151
86780,4739.49,5279,2045
86800,4742.21,5279,2003
86820,4781.02,5520,2136
86840,4788.03,5334,2083
86860,4774.78,5313,2032
86880,4738.88,5277,2119
86900,4763.9,5310,2125
86920,4756.86,5335,2100
86940,4775.58,5522,2026
86960,4768.93,5589,2231
86980,4779.65,5566,2098
87000,4739.46,5272,2042
87020,4789.41,5320,2095
87040,4768.61,5300,2108
87060,4811.23,5367,2225
87080,4780.54,5363,2155
87100,4796.38,5341,1967
87120,4794.05,5353,2101
87140,4793.66,5419,2135
87160,4776.22,5559,1412
87180,4801.41,5572,2335
87200,4783.14,5613,2119
87220,4796.42,5334,2188
87240,4772.9,5594,2015
87260,4775.04,5327,1948
87280,4777.95,5360,2199
87300,4776.13,5350,1945
87320,4795.17,5503,7524
87340,5108.32,5914,2352
87360,4794.69,5465,2137
87380,4742.88,5404,2189
87400,4757.57,5334,2070
87420,4774.46,5561,2303
87440,4778.3,5517,7171
87460,5147.52,5936,2058
87480,4820.77,5364,2245
87500,4815.3,5368,2117
87520,4785.5,5331,2048
87540,4840,5393,2012
87560,4816.22,5386,7141
87580,5126.11,5689,2279
87600,4819.68,5372,1453
87620,5046.24,5610,2027
87640,4881.57,5432,1744
87660,4800.99,5352,1700
87680,4819.81,5356,1738
87700,4870.46,5744,1724
87720,4761.7,5409,1752
87740,4738.91,5292,1727
87760,4779.97,5319,1624
87780,4753.54,5300,1729
87800,4774.94,5339,1690
87820,4792.26,5354,1649
87840,4752.9,5296,1683
87860,4751.33,5288,1668
87880,4740,5282,1696
87900,4775.33,5346,1831
87920,4739.07,5277,1649
87940,4740.67,5622,1735
87960,4763.46,5310,1762
87980,4768.35,5350,1650
88000,4757.22,5471,1684
88020,4763.78,5328,1672
88040,4802.59,5391,1508
88060,4786.34,5338,1391
88080,4737.79,5297,1780
88100,4776.16,5312,2271
88120,4812.74,5368,2122
88140,4794.94,5333,2151
88160,4744.06,5529,2345
88180,4805.06,5592,2186
88200,4763.9,5313,2278
88220,4771.33,5418,2107
88240,4729.76,5284,2183
88260,4764.29,5304,2297
88280,4740.29,5313,2061
88300,4764.06,5338,2292
88320,4741.31,5320,2041
88340,4746.4,5310,2109
88360,4766.75,5700,2317
88380,4756.67,5572,2109
88400,4735.87,5306,2334
88420,4723.07,5280,2209
88440,4663.39,5239,2069
88460,4691.87,5226,2139
88480,4713.54,5329,1440
88500,4694.82,5282,2171
88520,4671.62,5246,2235
88540,4683.17,5279,2231
88560,4707.65,5315,14938
88580,5457.54,6285,2287
88600,4678.21,5560,2196
88620,4693.98,5570,2447
88640,4694.69,5561,3320
88660,4707.49,5524,2258
88680,4699.04,5279,2013
88700,4698.27,5240,2123
88720,4671.97,5245,2081
88740,4730.56,5274,2173
88760,4693.66,5240,2225
88780,4692,5247,2184
88800,4679.17,5263,2056
88820,4704.8,5387,2078
88840,4685.12,5247,2065
88860,4684.16,5264,2252
88880,4692.29,5271,2156
88900,4751.46,5315,2028
88920,4750.46,5302,1507
88940,4730.75,5282,1878
88960,4737.89,5291,1766
88980,4685.06,5259,1712
89000,4732.32,5304,1699
89020,4733.12,5329,1798
89040,4676.96,5230,1646
89060,4730.11,5310,1721
89080,4697.79,5266,1807
